corpus	family	matrix	n	nnz
kkt	BT2	BT2_0006	4	9
kkt	HS17	HS17_0006	4	9
kkt	PALMER4NE	PALMER4NE_0009	4	10
kkt	OSBORNE1	OSBORNE1_0041	5	15
kkt	LANCZOS1	LANCZOS1_0029	6	21
kkt	POLAK4	POLAK4_0066	6	18
kkt	CERI651B	CERI651B_0978	7	28
kkt	HS43	HS43_0004	7	19
kkt	HS76I	HS76I_0005	7	19
kkt	VESUVIA	VESUVIA_0040	8	36
kkt	VESUVIO	VESUVIO_0043	8	36
kkt	OSBORNEB	OSBORNEB_0008	11	66
kkt	3PK	3PK_0005	30	230
kkt	METHANB8LS	METHANB8LS_0004	31	256
kkt	DECONVB	DECONVB_0039	51	891
kkt	HIMMELBJ	HIMMELBJ_0023	57	358
kkt	DMN37142	DMN37142_0122	66	2211
kkt	DISCS	DISCS_0320	102	496
kkt	ACOPP14	ACOPP14_0010	106	586
kkt	SPANHYD	SPANHYD_0291	114	561
kkt	AIRPORT	AIRPORT_0214	126	1932
kkt	QPCBLEND	QPCBLEND_0210	157	648
kkt	MSS1	MSS1_0165	163	2521
kkt	HYDCAR20	HYDCAR20_0110	198	1071
kkt	GROUPING	GROUPING_0190	225	1475
kkt	CORE1	CORE1_0250	242	516
kkt	HAIFAM	HAIFAM_0370	249	1303
kkt	LHAIFAM	LHAIFAM_0410	249	960
kkt	ACOPR14	ACOPR14_0250	284	953
kkt	CRESC50	CRESC50_0250	306	1067
kkt	NELSON	NELSON_0250	387	1027
kkt	BENNETT5	BENNETT5_0128	465	1238
kkt	KOEBHELBNE	KOEBHELBNE_0250	471	1248
mittelmann	qcqp500-3c	qcqp500-3c_0003	620	130891
kkt	CHWIRUT1	CHWIRUT1_0195	645	1718
kkt	GAUSS2	GAUSS2_0018	758	3265
mittelmann	qcqp750-2c	qcqp750-2c_0000	888	281604
mittelmann	qcqp1000-1nc	qcqp1000-1nc_0043	1154	11868
mittelmann	elec_400	elec_400_0006	1600	722200
kkt	VESUVIOU	VESUVIOU_0028	3083	12813
mittelmann	arki0003	arki0003_0033	4010	15359
kkt	CRESC132	CRESC132_0003	5314	22576
mittelmann	qcqp1000-2c	qcqp1000-2c_0010	6107	210614
mittelmann	ex8_2_2	ex8_2_2_0054	9453	32089
mittelmann	dtoc1nd	dtoc1nd_0010	9685	217270
mittelmann	qcqp1000-2nc	qcqp1000-2nc_0006	11214	209574
mittelmann	qcqp1500-1nc	qcqp1500-1nc_0000	12008	191476
mittelmann	arki0009	arki0009_0033	12144	37147
mittelmann	robot_a	robot_a_0001	53008	252774
mittelmann	robot_c	robot_c_0000	53014	248794
mittelmann	dirichlet120	dirichlet120_0003	54122	422193
mittelmann	lane_emden120	lane_emden120_0003	57962	396481
mittelmann	gasoil_3200	gasoil_3200_0007	63999	425766
mittelmann	ex4_2_160	ex4_2_160_0009	77115	255354
mittelmann	NARX_CFy	NARX_CFy_0001	92229	400808
mittelmann	dtoc2	dtoc2_0001	103920	992230
mittelmann	optmass	optmass_0007	110011	260020
mittelmann	pinene_3200	pinene_3200_0005	127995	732976
mittelmann	cont5_1_l	cont5_1_l_0002	180900	720303
mittelmann	cont5_2_1_l	cont5_2_1_l_0002	180900	720303
mittelmann	cont5_2_2_l	cont5_2_2_l_0002	180900	720303
mittelmann	cont5_2_3_l	cont5_2_3_l_0002	180900	720303
mittelmann	nql180	nql180_0003	259681	939300
